0.00010263441999879318	0.00010494985664867184	0.00011029158479737524	0.00011439757355880651	0.00011431345174151048	0.0001056959331945937	8.798857750150519e-5	6.87031950432912e-5	6.153735654540354e-5	6.843405753574253e-5	7.992048817419316e-5	8.652586460507428e-5	8.668074238100948e-5	8.135263577928629e-5	7.424497643741687e-5	7.306032330997467e-5
9.807067684688155e-5	0.00010030293883775343	0.00010589148821304361	0.0001101005444453343	0.0001100603697020398	0.00010085152761371175	8.198191948330906e-5	6.222208502819473e-5	5.499569503988381e-5	6.216157553149936e-5	7.381080578957813e-5	8.053511070333594e-5	8.072216263646466e-5	7.593963225533388e-5	6.906706220257157e-5	6.802537893460205e-5
8.140495174390069e-5	8.353243228188378e-5	8.881438171145747e-5	9.242478846513664e-5	9.269577760150931e-5	8.362252594199081e-5	6.446719326217022e-5	4.321579746710522e-5	3.554465028737187e-5	4.4687329183625495e-5	5.7346097565813504e-5	6.442812608859882e-5	6.482854032970655e-5	6.122401446318057e-5	5.507742490220289e-5	5.4256088813534737e-5
5.024666364630932e-5	5.234223016005686e-5	5.79027124699384e-5	6.135389792101958e-5	6.030258821229355e-5	4.956250936178681e-5	2.859108912094541e-5	4.528473408657512e-6	-1.9018601870931118e-6	1.3896362996745134e-5	2.8321451244775584e-5	3.613465666884826e-5	3.7279498565705844e-5	3.519680409681651e-5	3.0487986488238856e-5	3.0107269032349622e-5
2.2948293228623536e-5	2.5166392124378435e-5	3.149599500664003e-5	3.518315039416245e-5	3.189578808462433e-5	1.9179832036984653e-5	-7.330558893404978e-6	-3.3065465016658124e-5	-4.065155363929611e-5	-2.6149351753144322e-5	-1.1323528094010023e-5	-1.853073601189878e-6	-9.236962093646861e-7	-1.1897580778467715e-6	-3.817482890771458e-6	-3.3776943962863127e-6
2.4204407024119013e-6	4.4421937224875914e-6	1.1360261191968518e-5	1.603268010023192e-5	1.2251209283474e-5	-1.853957845660766e-6	-2.5180593576101573e-5	-5.0807355191973554e-5	-6.036913439320538e-5	-5.554281221502544e-5	-4.664820094740351e-5	-4.015655787410977e-5	-4.007747507872578e-5	-3.990431774151542e-5	-4.150389591004033e-5	-4.033143316078868e-5
-1.9142344833029997e-5	-1.760740094299622e-5	-9.721941851051032e-6	-2.8318753214312775e-6	-8.204344032375035e-6	-2.1699023872398412e-5	-3.856422044167321e-5	-5.550072084247936e-5	-6.484618592731222e-5	-6.415266855299113e-5	-6.111578784521184e-5	-5.999813947081962e-5	-6.164895957357823e-5	-6.269734998044324e-5	-6.492432871409452e-5	-6.385220853069576e-5
-3.6082717786834904e-5	-3.405261358694359e-5	-2.8074690788638696e-5	-2.1366303535597304e-5	-2.4871872901119713e-5	-3.6390439134324304e-5	-4.804333049472069e-5	-5.5501918994002475e-5	-5.934850274732828e-5	-5.876380497420938e-5	-5.6202386374429726e-5	-5.592457696695119e-5	-5.72307519121192e-5	-5.911702173972406e-5	-6.168820283503533e-5	-6.09446810350595e-5
-4.9459219048128176e-5	-4.7904264501828406e-5	-4.4139792478890106e-5	-3.910122413156074e-5	-3.7959200055976946e-5	-4.044415911962627e-5	-4.478486540181493e-5	-4.6388412224257635e-5	-4.643655233838587e-5	-4.5790708595778076e-5	-4.219649327615873e-5	-3.893988660225574e-5	-3.796378488064178e-5	-3.910046903687461e-5	-4.169427493533089e-5	-4.1451703306173696e-5
-5.7286559336694345e-5	-5.570640229843077e-5	-5.1823665253726884e-5	-4.628727135492605e-5	-4.05058746119126e-5	-3.58991359098038e-5	-3.089021319267862e-5	-2.4804348220776204e-5	-2.0849644967905746e-5	-1.7854308013397023e-5	-1.3539714021699371e-5	-9.98593824238093e-6	-6.990576173227333e-6	-6.451523928824787e-6	-8.141981640873042e-6	-7.890380042811586e-6
-6.123309714155283e-5	-5.8331539026735364e-5	-5.2371760446488064e-5	-4.376643674830629e-5	-3.242219923618554e-5	-1.9670624246692593e-5	-4.505116008602164e-6	9.448890365634636e-6	2.127565459259301e-5	3.443620972703703e-5	4.446823637113204e-5	5.343886329969047e-5	5.817702950141697e-5	6.036350198817796e-5	6.173781638168051e-5	6.350334293175143e-5
-6.537132691598164e-5	-6.053801328907845e-5	-5.199200340533802e-5	-3.963051195513554e-5	-2.2226544533401524e-5	8.51237781204512e-7	2.782163451066095e-5	5.219544821062036e-5	7.875556076952545e-5	0.00010627120564597986	0.00013460756030501635	0.00015504542698048103	0.00016605042822049213	0.00017102386600344885	0.00017467324329922197	0.0001768736391939945
-6.831804893607681e-5	-6.298809978746989e-5	-5.1688185282426267e-5	-3.504214544159171e-5	-1.2469184801907804e-5	1.823749561507388e-5	5.519280277494127e-5	9.150044624748412e-5	0.00013077512375735535	0.00017353511507551487	0.0002165413271779009	0.0002467591183191421	0.00026387352734925224	0.00027323628813839373	0.0002768593644087337	0.0002781876093731464
-6.972929562581727e-5	-6.405520643761584e-5	-5.205578206135661e-5	-3.1562327085755786e-5	-4.988940098303932e-6	3.065168008532782e-5	7.441090543336664e-5	0.00011825404619435106	0.00016304672325299734	0.00021766008402479233	0.0002646006958671537	0.0002993982119998139	0.00032077469517822164	0.0003332670003828811	0.0003363492120830462	0.00033714881347298543
